Loan_ID,ApplicantIncome,LoanAmount,Loan_Amount_Term,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Loan_Status
LP002190,6325,175,360,Male,Yes,1,Graduate,No,1,Semiurban,Y
LP002191,19730,570,360,Male,Yes,0,Graduate,No,1,Rural,N
LP002194,15759,55,360,Female,No,0,Graduate,Yes,1,Semiurban,Y
LP002197,5185,155,360,Male,Yes,2,Graduate,No,1,Semiurban,Y
LP002201,9323,380,300,Male,Yes,2,Graduate,Yes,1,Rural,Y
LP002205,3062,111,180,Male,No,1,Graduate,No,0,Urban,N
LP002209,2764,110,360,Female,No,0,Graduate,No,1,Urban,Y
LP002211,4817,120,180,Male,Yes,0,Graduate,No,1,Urban,Y
LP002219,8750,130,360,Male,Yes,3+,Graduate,No,1,Rural,Y
LP002223,4310,130,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP002224,3069,71,360,Male,No,0,Graduate,No,1,Urban,N
LP002225,5391,130,360,Male,Yes,2,Graduate,No,1,Urban,Y
LP002226,3333,128,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP002229,5941,296,360,Male,No,0,Graduate,No,1,Semiurban,Y
LP002231,6000,156,360,Female,No,0,Graduate,No,1,Urban,Y
LP002234,7167,128,360,Male,No,0,Graduate,Yes,1,Urban,Y
LP002236,4566,100,360,Male,Yes,2,Graduate,No,1,Urban,N
LP002237,3667,113,180,Male,No,1,Graduate,No,1,Urban,Y
LP002239,2346,132,360,Male,No,0,Not Graduate,No,1,Semiurban,Y
LP002243,3010,146.4121622,360,Male,Yes,0,Not Graduate,No,0,Urban,N
LP002244,2333,136,360,Male,Yes,0,Graduate,No,1,Urban,Y
LP002250,5488,125,360,Male,Yes,0,Graduate,No,1,Rural,Y
LP002255,9167,185,360,Male,No,3+,Graduate,No,1,Rural,Y
LP002262,9504,275,360,Male,Yes,3+,Graduate,No,1,Rural,Y
LP002263,2583,120,360,Male,Yes,0,Graduate,No,1,Urban,Y
LP002265,1993,113,180,Male,Yes,2,Not Graduate,No,1,Semiurban,Y
LP002266,3100,113,360,Male,Yes,2,Graduate,No,1,Urban,Y
LP002272,3276,135,360,Male,Yes,2,Graduate,No,1,Semiurban,Y
LP002277,3180,71,360,Female,No,0,Graduate,No,0,Urban,N
LP002281,3033,95,360,Male,Yes,0,Graduate,No,1,Urban,Y
LP002284,3902,109,360,Male,No,0,Not Graduate,No,1,Rural,Y
LP002287,1500,103,360,Female,No,0,Graduate,No,0,Semiurban,N
LP002288,2889,45,180,Male,Yes,2,Not Graduate,No,0,Urban,N
LP002296,2755,65,300,Male,No,0,Not Graduate,No,1,Rural,N
LP002297,2500,103,360,Male,No,0,Graduate,No,1,Semiurban,Y
LP002300,1963,53,360,Female,No,0,Not Graduate,No,1,Semiurban,Y
LP002301,7441,194,360,Female,No,0,Graduate,Yes,1,Rural,N
LP002305,4547,115,360,Female,No,0,Graduate,No,1,Semiurban,Y
LP002308,2167,115,360,Male,Yes,0,Not Graduate,No,1,Urban,Y
LP002314,2213,66,360,Female,No,0,Not Graduate,No,1,Rural,Y
LP002315,8300,152,300,Male,Yes,1,Graduate,No,0,Semiurban,N
LP002317,81000,360,360,Male,Yes,3+,Graduate,No,0,Rural,N
LP002318,3867,62,360,Female,No,1,Not Graduate,Yes,1,Semiurban,N
LP002319,6256,160,360,Male,Yes,0,Graduate,No,1,Urban,Y
LP002328,6096,218,360,Male,Yes,0,Not Graduate,No,0,Rural,N
LP002332,2253,110,360,Male,Yes,0,Not Graduate,No,1,Rural,Y
LP002335,2149,178,360,Female,Yes,0,Not Graduate,No,0,Semiurban,N
LP002337,2995,60,360,Female,No,0,Graduate,No,1,Urban,Y
LP002341,2600,160,360,Female,No,1,Graduate,No,1,Urban,N
LP002342,1600,239,360,Male,Yes,2,Graduate,Yes,1,Urban,N
LP002345,1025,112,360,Male,Yes,0,Graduate,No,1,Rural,Y
LP002347,3246,138,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP002348,5829,138,360,Male,Yes,0,Graduate,No,1,Rural,Y
LP002357,2720,80,342,Female,No,0,Not Graduate,No,0,Urban,N
LP002361,1820,100,360,Male,Yes,0,Graduate,No,1,Urban,Y
LP002362,7250,110,342,Male,Yes,1,Graduate,No,0,Urban,N
LP002364,14880,96,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP002366,2666,121,360,Male,Yes,0,Graduate,No,1,Rural,Y
LP002367,4606,81,360,Female,No,1,Not Graduate,No,1,Rural,N
LP002368,5935,133,360,Male,Yes,2,Graduate,No,1,Semiurban,Y
LP002369,2920,87,360,Male,Yes,0,Graduate,No,1,Rural,Y
LP002370,2717,60,180,Male,No,0,Not Graduate,No,1,Urban,Y
LP002377,8624,150,360,Female,No,1,Graduate,Yes,1,Semiurban,Y
LP002379,6500,105,360,Male,No,0,Graduate,No,0,Rural,N
LP002386,12876,405,360,Male,No,0,Graduate,No,1,Semiurban,Y
LP002387,2425,143,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP002390,3750,100,360,Male,No,0,Graduate,No,1,Urban,Y
LP002393,10047,146.4121622,240,Female,Yes,0,Graduate,No,1,Semiurban,Y
LP002398,1926,50,360,Male,No,0,Graduate,No,1,Semiurban,Y
LP002401,2213,146.4121622,360,Male,Yes,0,Graduate,No,1,Urban,Y
LP002403,10416,187,360,Male,No,0,Graduate,Yes,0,Urban,N
LP002407,7142,138,360,Female,Yes,0,Not Graduate,Yes,1,Rural,Y
LP002408,3660,187,360,Male,No,0,Graduate,No,1,Semiurban,Y
LP002409,7901,180,360,Male,Yes,0,Graduate,No,1,Rural,Y
LP002418,4707,148,360,Male,No,3+,Not Graduate,No,1,Semiurban,Y
LP002422,37719,152,360,Male,No,1,Graduate,No,1,Semiurban,Y
LP002424,7333,175,300,Male,Yes,0,Graduate,No,1,Rural,Y
LP002429,3466,130,360,Male,Yes,1,Graduate,Yes,1,Rural,Y
LP002434,4652,110,360,Male,Yes,2,Not Graduate,No,1,Rural,Y
LP002435,3539,55,360,Male,Yes,0,Graduate,No,1,Rural,N
LP002443,3340,150,360,Male,Yes,2,Graduate,No,0,Rural,N
LP002444,2769,190,360,Male,No,1,Not Graduate,Yes,1,Semiurban,N
LP002446,2309,125,360,Male,Yes,2,Not Graduate,No,0,Rural,N
LP002447,1958,60,300,Male,Yes,2,Not Graduate,No,1,Urban,Y
LP002448,3948,149,360,Male,Yes,0,Graduate,No,0,Rural,N
LP002449,2483,90,180,Male,Yes,0,Graduate,No,0,Rural,Y
LP002453,7085,84,360,Male,No,0,Graduate,Yes,1,Semiurban,Y
LP002455,3859,96,360,Male,Yes,2,Graduate,No,1,Semiurban,Y
LP002459,4301,118,360,Male,Yes,0,Graduate,No,1,Urban,Y
LP002467,3708,173,360,Male,Yes,0,Graduate,No,1,Urban,N
LP002472,4354,136,360,Male,No,2,Graduate,No,1,Rural,Y
LP002473,8334,160,360,Male,Yes,0,Graduate,No,1,Semiurban,N
LP002478,2083,160,360,Male,Yes,0,Graduate,Yes,1,Semiurban,Y
LP002484,7740,128,180,Male,Yes,3+,Graduate,No,1,Urban,Y
LP002487,3015,153,360,Male,Yes,0,Graduate,No,1,Rural,Y
LP002489,5191,132,360,Female,No,1,Not Graduate,No,1,Semiurban,Y
LP002493,4166,98,360,Male,No,0,Graduate,No,0,Semiurban,N
LP002494,6000,140,360,Male,No,0,Graduate,No,1,Rural,Y
LP002500,2947,70,180,Male,Yes,3+,Not Graduate,No,0,Urban,N
LP002501,16692,110,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP002502,210,98,360,Female,Yes,2,Not Graduate,No,1,Semiurban,Y
LP002505,4333,110,360,Male,Yes,0,Graduate,No,1,Urban,N
LP002515,3450,162,360,Male,Yes,1,Graduate,Yes,1,Semiurban,Y
LP002517,2653,113,180,Male,Yes,1,Not Graduate,No,0,Rural,N
LP002519,4691,100,360,Male,Yes,3+,Graduate,No,1,Semiurban,Y
LP002522,2500,93,360,Female,No,0,Graduate,Yes,1,Urban,Y
LP002524,5532,162,360,Male,No,2,Graduate,No,1,Rural,Y
LP002527,16525,150,360,Male,Yes,2,Graduate,Yes,1,Rural,Y
LP002529,6700,230,300,Male,Yes,2,Graduate,No,1,Semiurban,Y
LP002530,2873,132,360,Male,Yes,2,Graduate,No,0,Semiurban,N
LP002531,16667,86,360,Male,Yes,1,Graduate,Yes,1,Semiurban,Y
LP002533,2947,146.4121622,360,Male,Yes,2,Graduate,No,1,Urban,N
LP002534,4350,154,360,Female,No,0,Not Graduate,No,1,Rural,Y
LP002536,3095,113,360,Male,Yes,3+,Not Graduate,No,1,Rural,Y
LP002537,2083,128,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP002541,10833,234,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP002543,8333,246,360,Male,Yes,2,Graduate,No,1,Semiurban,Y
LP002544,1958,131,360,Male,Yes,1,Not Graduate,No,1,Rural,Y
LP002545,3547,80,360,Male,No,2,Graduate,No,0,Rural,N
LP002547,18333,500,360,Male,Yes,1,Graduate,No,1,Urban,N
LP002555,4583,160,360,Male,Yes,2,Graduate,Yes,1,Semiurban,Y
LP002556,2435,75,360,Male,No,0,Graduate,No,1,Urban,N
LP002560,2699,96,360,Male,No,0,Not Graduate,No,1,Semiurban,Y
LP002562,5333,186,360,Male,Yes,1,Not Graduate,No,1,Urban,Y
LP002571,3691,110,360,Male,No,0,Not Graduate,No,1,Rural,Y
LP002582,17263,225,360,Female,No,0,Not Graduate,Yes,1,Semiurban,Y
LP002585,3597,119,360,Male,Yes,0,Graduate,No,0,Rural,N
LP002586,3326,105,84,Female,Yes,1,Graduate,No,1,Semiurban,Y
LP002587,2600,107,360,Male,Yes,0,Not Graduate,No,1,Rural,Y
LP002588,4625,111,12,Male,Yes,0,Graduate,No,1,Urban,Y
LP002600,2895,95,360,Male,Yes,1,Graduate,Yes,1,Semiurban,Y
LP002602,6283,209,360,Male,No,0,Graduate,No,0,Rural,N
LP002603,645,113,360,Female,No,0,Graduate,No,1,Rural,Y
LP002606,3159,100,360,Female,No,0,Graduate,No,1,Semiurban,Y
LP002615,4865,208,360,Male,Yes,2,Graduate,No,1,Semiurban,Y
LP002618,4050,138,360,Male,Yes,1,Not Graduate,No,1,Rural,N
LP002619,3814,124,300,Male,Yes,0,Not Graduate,No,1,Semiurban,Y
LP002622,3510,243,360,Male,Yes,2,Graduate,No,1,Rural,Y
LP002624,20833,480,360,Male,Yes,0,Graduate,No,1,Urban,Y
LP002625,3583,96,360,Male,No,0,Graduate,No,1,Urban,N
LP002626,2479,188,360,Male,Yes,0,Graduate,Yes,1,Urban,Y
LP002634,13262,40,360,Female,No,1,Graduate,No,1,Urban,Y
LP002637,3598,100,360,Male,No,0,Not Graduate,No,1,Rural,N
LP002640,6065,250,360,Male,Yes,1,Graduate,No,1,Semiurban,Y
LP002643,3283,148,360,Male,Yes,2,Graduate,No,1,Urban,Y
LP002648,2130,70,180,Male,Yes,0,Graduate,No,1,Semiurban,N
LP002652,5815,311,360,Male,No,0,Graduate,No,1,Rural,N
LP002659,3466,150,360,Male,Yes,3+,Graduate,No,1,Rural,Y
LP002670,2031,113,360,Female,Yes,2,Graduate,No,1,Semiurban,Y
LP002682,3074,123,360,Male,Yes,0,Not Graduate,No,0,Semiurban,N
LP002683,4683,185,360,Male,No,0,Graduate,No,1,Semiurban,N
LP002684,3400,95,360,Female,No,0,Not Graduate,No,1,Rural,N
LP002689,2192,45,360,Male,Yes,2,Not Graduate,No,1,Semiurban,Y
LP002690,2500,55,360,Male,No,0,Graduate,No,1,Semiurban,Y
LP002692,5677,100,360,Male,Yes,3+,Graduate,Yes,1,Rural,Y
LP002693,7948,480,360,Male,Yes,2,Graduate,Yes,1,Rural,Y
LP002697,4680,146.4121622,360,Male,No,0,Graduate,No,1,Semiurban,N
LP002699,17500,400,360,Male,Yes,2,Graduate,Yes,1,Rural,Y
LP002705,3775,110,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP002706,5285,161,360,Male,Yes,1,Not Graduate,No,0,Semiurban,Y
LP002714,2679,94,360,Male,No,1,Not Graduate,No,1,Semiurban,Y
LP002716,6783,130,360,Male,No,0,Not Graduate,No,1,Semiurban,Y
LP002717,1025,216,360,Male,Yes,0,Graduate,No,1,Rural,Y
LP002720,4281,100,360,Male,Yes,3+,Graduate,No,1,Urban,Y
LP002723,3588,110,360,Male,No,2,Graduate,No,0,Rural,N
LP002729,11250,196,360,Male,No,1,Graduate,No,1,Semiurban,N
LP002731,18165,125,360,Female,No,0,Not Graduate,Yes,1,Urban,Y
LP002732,2550,126,360,Male,No,0,Not Graduate,No,1,Rural,Y
LP002734,6133,324,360,Male,Yes,0,Graduate,No,1,Urban,Y
LP002738,3617,107,360,Male,No,2,Graduate,No,1,Semiurban,Y
LP002739,2917,66,360,Male,Yes,0,Not Graduate,No,1,Rural,N
LP002740,6417,157,180,Male,Yes,3+,Graduate,No,1,Rural,Y
LP002741,4608,140,180,Female,Yes,1,Graduate,No,1,Semiurban,Y
LP002743,2138,99,360,Female,No,0,Graduate,No,0,Semiurban,N
LP002753,3652,95,360,Female,No,1,Graduate,No,1,Semiurban,Y
LP002755,2239,128,360,Male,Yes,1,Not Graduate,No,1,Urban,Y
LP002757,3017,102,360,Female,Yes,0,Not Graduate,No,1,Semiurban,Y
LP002767,2768,155,360,Male,Yes,0,Graduate,No,1,Rural,Y
LP002768,3358,80,36,Male,No,0,Not Graduate,No,1,Semiurban,N
LP002772,2526,145,360,Male,No,0,Graduate,No,1,Rural,Y
LP002776,5000,103,360,Female,No,0,Graduate,No,0,Semiurban,N
LP002777,2785,110,360,Male,Yes,0,Graduate,No,1,Rural,Y
LP002778,6633,146.4121622,360,Male,Yes,2,Graduate,Yes,0,Rural,N
LP002784,2492,146.4121622,360,Male,Yes,1,Not Graduate,No,1,Rural,Y
LP002785,3333,158,360,Male,Yes,1,Graduate,No,1,Urban,Y
LP002788,2454,181,360,Male,Yes,0,Not Graduate,No,0,Urban,N
LP002789,3593,132,180,Male,Yes,0,Graduate,No,0,Rural,N
LP002792,5468,26,360,Male,Yes,1,Graduate,No,1,Semiurban,Y
LP002794,2667,84,360,Female,No,0,Graduate,No,1,Urban,Y
LP002795,10139,260,360,Male,Yes,3+,Graduate,Yes,1,Semiurban,Y
LP002798,3887,162,360,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP002804,4180,182,360,Female,Yes,0,Graduate,No,1,Semiurban,Y
LP002807,3675,108,360,Male,Yes,2,Not Graduate,No,1,Semiurban,Y
LP002813,19484,600,360,Female,Yes,1,Graduate,Yes,1,Semiurban,Y
LP002820,5923,211,360,Male,Yes,0,Graduate,No,1,Rural,Y
LP002821,5800,132,360,Male,No,0,Not Graduate,Yes,1,Semiurban,Y
LP002832,8799,258,360,Male,Yes,2,Graduate,No,0,Urban,N
LP002833,4467,120,360,Male,Yes,0,Not Graduate,No,1,Rural,Y
LP002836,3333,70,360,Male,No,0,Graduate,No,1,Urban,Y
LP002837,3400,123,360,Male,Yes,3+,Graduate,No,0,Rural,N
LP002840,2378,9,360,Female,No,0,Graduate,No,1,Urban,N
LP002841,3166,104,360,Male,Yes,0,Graduate,No,0,Urban,N
LP002842,3417,186,360,Male,Yes,1,Graduate,No,1,Urban,Y
LP002847,5116,165,360,Male,Yes,0,Graduate,No,0,Urban,N
LP002855,16666,275,360,Male,Yes,2,Graduate,No,1,Urban,Y
LP002862,6125,187,360,Male,Yes,2,Not Graduate,No,1,Semiurban,N
LP002863,6406,150,360,Male,Yes,3+,Graduate,No,1,Semiurban,N
LP002868,3159,108,84,Male,Yes,2,Graduate,No,1,Urban,Y
LP002872,3087,136,360,Male,Yes,0,Graduate,No,0,Semiurban,N
LP002874,3229,110,360,Male,No,0,Graduate,No,1,Urban,Y
LP002877,1782,107,360,Male,Yes,1,Graduate,No,1,Rural,Y
LP002888,3182,161,360,Male,No,0,Graduate,No,1,Urban,Y
LP002892,6540,205,360,Male,Yes,2,Graduate,No,1,Semiurban,Y
LP002893,1836,90,360,Male,No,0,Graduate,No,1,Urban,N
LP002894,3166,36,360,Female,Yes,0,Graduate,No,1,Semiurban,Y
LP002898,1880,61,360,Male,Yes,1,Graduate,No,1,Rural,N
LP002911,2787,146,360,Male,Yes,1,Graduate,No,0,Rural,N
LP002912,4283,172,84,Male,Yes,1,Graduate,No,1,Rural,N
LP002916,2297,104,360,Male,Yes,0,Graduate,No,1,Urban,Y
LP002917,2165,70,360,Female,No,0,Not Graduate,No,1,Semiurban,Y
LP002925,4750,94,360,Male,No,0,Graduate,No,1,Semiurban,Y
LP002926,2726,106,360,Male,Yes,2,Graduate,Yes,0,Semiurban,N
LP002928,3000,56,180,Male,Yes,0,Graduate,No,1,Semiurban,Y
LP002931,6000,205,240,Male,Yes,2,Graduate,Yes,1,Semiurban,N
LP002933,9357,292,360,Male,No,3+,Graduate,Yes,1,Semiurban,Y
LP002936,3859,142,180,Male,Yes,0,Graduate,No,1,Rural,Y
LP002938,16120,260,360,Male,Yes,0,Graduate,Yes,1,Urban,Y
LP002940,3833,110,360,Male,No,0,Not Graduate,No,1,Rural,Y
LP002941,6383,187,360,Male,Yes,2,Not Graduate,Yes,1,Rural,N
LP002943,2987,88,360,Male,No,0,Graduate,No,0,Semiurban,N
LP002945,9963,180,360,Male,Yes,0,Graduate,Yes,1,Rural,Y
LP002948,5780,192,360,Male,Yes,2,Graduate,No,1,Urban,Y
LP002949,416,350,180,Female,No,3+,Graduate,No,1,Urban,N
LP002950,2894,155,360,Male,Yes,0,Not Graduate,No,1,Rural,Y
LP002953,5703,128,360,Male,Yes,3+,Graduate,No,1,Urban,Y
LP002958,3676,172,360,Male,No,0,Graduate,No,1,Rural,Y
LP002959,12000,496,360,Female,Yes,1,Graduate,No,1,Semiurban,Y
LP002960,2400,146.4121622,180,Male,Yes,0,Not Graduate,No,1,Urban,N
LP002961,3400,173,360,Male,Yes,1,Graduate,No,1,Semiurban,Y
LP002964,3987,157,360,Male,Yes,2,Not Graduate,No,1,Rural,Y
LP002974,3232,108,360,Male,Yes,0,Graduate,No,1,Rural,Y
LP002978,2900,71,360,Female,No,0,Graduate,No,1,Rural,Y
LP002979,4106,40,180,Male,Yes,3+,Graduate,No,1,Rural,Y
LP002983,8072,253,360,Male,Yes,1,Graduate,No,1,Urban,Y
LP002984,7583,187,360,Male,Yes,2,Graduate,No,1,Urban,Y
LP002990,4583,133,360,Female,No,0,Graduate,Yes,0,Semiurban,N
